freq_MHz,pri_us,pw_us,doa_deg,amp_dB,toa_us,Emitter_ID
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57,3
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23,7
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09,5
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99,1
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62,8
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72,4
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7,6
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65,2
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54,9
