freq_MHz,pri_us,pw_us,doa_deg,amp_dB,toa_us
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
10500.0,3500.0,10.0,90.0,-60.0,73652913006.99
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
9000.0,2000.0,10.0,90.0,-60.0,73652913619.57
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
11500.0,4500.0,10.0,90.0,-60.0,73652913813.72
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
9500.0,2500.0,10.0,90.0,-60.0,73652914106.23
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
11000.0,4000.0,10.0,90.0,-60.0,73652914202.62
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
10000.0,3000.0,10.0,90.0,-60.0,73652914502.09
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12500.0,5500.0,10.0,90.0,-60.0,73652915310.65
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
12000.0,5000.0,10.0,90.0,-60.0,73652916739.7
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
13000.0,6000.0,10.0,90.0,-60.0,73652918624.54
