freq_MHz,pri_us,pw_us,doa_deg,amp_dB,toa_us,toa_hms
10501.24,2821.09,45.35,358.17,-33.37,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-33.71,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-33.66,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-32.17,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-33.63,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-32.57,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-33.02,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-32.44,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-32.41,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-32.33,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-32.97,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-32.03,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-34.16,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-31.82,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-32.95,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-34.34,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-34.06,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-34.31,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-32.05,490.57,00:00:00
10501.24,2821.09,45.35,358.17,-35.81,490.57,00:00:00
8344.06,5641.31,27.28,220.27,-65.37,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-65.06,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-65.45,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-67.4,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-66.54,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-64.44,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-65.47,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-65.74,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-65.55,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-64.38,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-66.12,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-65.75,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-65.78,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-65.26,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-65.38,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-66.61,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-63.96,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-65.11,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-66.14,786.93,00:00:00
8344.06,5641.31,27.28,220.27,-65.18,786.93,00:00:00
11251.38,2381.8,11.22,296.14,-78.86,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-77.5,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-78.93,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-78.47,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-80.08,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-78.02,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-77.67,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-76.69,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-78.35,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-78.11,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-78.04,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-79.35,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-78.34,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-78.83,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-78.96,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-78.02,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-79.39,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-78.62,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-79.06,857.9,00:00:00
11251.38,2381.8,11.22,296.14,-79.38,857.9,00:00:00
10881.55,3445.03,15.63,179.41,-71.45,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-71.2,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-71.21,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-69.68,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-70.83,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-72.53,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-71.03,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-71.73,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-71.94,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-71.81,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-70.2,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-70.77,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-69.43,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-71.88,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-72.43,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-72.26,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-71.52,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-69.43,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-71.71,1443.21,00:00:00
10881.55,3445.03,15.63,179.41,-71.56,1443.21,00:00:00
11610.9,4886.95,21.55,258.86,-62.29,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-61.61,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-62.29,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-63.49,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-62.19,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-62.68,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-60.96,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-62.02,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-62.13,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-62.58,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-62.64,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-62.98,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-61.23,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-61.83,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-62.85,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-61.03,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-63.07,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-62.31,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-62.84,1452.02,00:00:00
11610.9,4886.95,21.55,258.86,-61.24,1452.02,00:00:00
8775.84,3039.32,36.89,85.55,-41.36,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-42.8,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-41.06,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-41.45,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-40.61,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-42.7,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-41.85,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-42.91,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-41.4,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-40.78,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-42.69,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-43.79,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-42.78,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-41.91,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-42.73,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-41.1,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-41.13,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-40.05,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-41.57,2213.28,00:00:00
8775.84,3039.32,36.89,85.55,-43.16,2213.28,00:00:00
10199.07,4595.93,41.66,32.83,-40.54,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-38.99,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-40.3,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-40.02,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-39.04,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-41.97,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-40.28,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-41.34,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-40.03,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-40.18,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-41.12,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-39.65,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-41.64,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-41.59,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-41.12,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-42.23,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-42.56,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-41.48,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-38.76,2272.32,00:00:00
10199.07,4595.93,41.66,32.83,-38.97,2272.32,00:00:00
9774.52,4279.81,22.89,91.67,-39.92,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-39.27,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-37.83,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-41.54,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-37.43,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-39.99,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-39.66,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-38.93,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-40.28,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-39.56,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-39.4,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-39.03,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-39.97,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-39.98,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-39.78,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-40.43,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-40.5,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-37.98,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-38.68,2916.7,00:00:00
9774.52,4279.81,22.89,91.67,-37.84,2916.7,00:00:00
9127.34,3812.82,48.73,312.7,-70.75,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-70.6,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-70.32,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-72.19,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-69.65,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-72.3,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-70.23,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-69.55,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-71.69,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-69.85,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-70.97,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-70.08,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-70.66,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-70.09,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-68.65,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-71.21,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-70.53,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-68.92,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-69.88,2961.03,00:00:00
9127.34,3812.82,48.73,312.7,-73.15,2961.03,00:00:00
9494.96,5242.38,30.56,142.76,-42.88,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-41.76,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-41.8,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-41.85,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-42.42,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-41.9,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-40.74,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-41.01,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-42.22,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-41.68,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-41.06,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-41.79,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-41.48,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-40.77,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-40.88,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-41.2,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-41.52,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-40.06,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-42.33,3261.21,00:00:00
9494.96,5242.38,30.56,142.76,-40.51,3261.21,00:00:00
